Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.008285574669300569,0.012326968041628585,924248.0700256941,6.8,50000.0,75751.92997430591,25751.92997430591,0.5150385994861182
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.008220716404748469,0.011891965376196554,925421.460705659,7.14,50000.0,74578.539294341,24578.539294340997,0.49157078588681996
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.008183621142293965,0.011512049172104792,926640.187466251,7.4799999999999995,50000.0,73359.81253374903,23359.812533749035,0.4671962506749807
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.00814652587983946,0.011164458363392884,927842.2717680534,7.819999999999999,50000.0,72157.72823194659,22157.72823194659,0.44315456463893177
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.008123713080647797,0.010857920036860185,929039.1275337348,8.16,50000.0,70960.87246626522,20960.872466265224,0.41921744932530447
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.008116968052626829,0.01059064414776169,930233.6003572622,8.5,50000.0,69766.39964273782,19766.399642737815,0.3953279928547563
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.00811022302460586,0.01034541799991283,931413.0680664,8.84,50000.0,68586.93193359999,18586.93193359999,0.3717386386719998
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.008117761372822522,0.010139523552707743,932530.8254768486,9.18,50000.0,67469.17452315136,17469.174523151363,0.34938349046302725
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.008137996055472633,0.009968674896117712,933586.7813065433,9.52,50000.0,66413.21869345673,16413.21869345673,0.3282643738691346
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,950000.0,0.008158230738122744,0.009813533164591192,934620.6290957732,9.86,50000.0,65379.37090422679,15379.370904226787,0.30758741808453577
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.008285574669300569,0.012326968041628585,948570.3876579492,6.8,25000.0,51429.612342050765,26429.612342050765,1.0571844936820305
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.008220716404748469,0.011891965376196554,949774.6570400185,7.14,25000.0,50225.34295998153,25225.342959981528,1.0090137183992611
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.008183621142293965,0.011512049172104792,951025.4555574681,7.4799999999999995,25000.0,48974.544442531886,23974.544442531886,0.9589817777012755
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.00814652587983946,0.011164458363392884,952259.1736566863,7.819999999999999,25000.0,47740.826343313674,22740.826343313674,0.909633053732547
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.008123713080647797,0.010857920036860185,953487.5256267278,8.16,25000.0,46512.474373272154,21512.474373272154,0.8604989749308862
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.008116968052626829,0.01059064414776169,954713.4319456111,8.5,25000.0,45286.56805438886,20286.56805438886,0.8114627221755544
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.00811022302460586,0.01034541799991283,955923.9382786738,8.84,25000.0,44076.0617213262,19076.0617213262,0.763042468853048
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.008117761372822522,0.010139523552707743,957071.1103578183,9.18,25000.0,42928.88964218169,17928.88964218169,0.7171555856872676
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.008137996055472633,0.009968674896117712,958154.8544988207,9.52,25000.0,41845.14550117927,16845.14550117927,0.6738058200471708
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,975000.0,0.008158230738122744,0.009813533164591192,959215.9088088198,9.86,25000.0,40784.09119118017,15784.091191180167,0.6313636476472066
